ori,Estació del Nord,Falla Almirante Cadarso-Conde de Altea,Falla Arzobispo Olaechea-San Marcelino,Falla Conde de Salvatierra-Cirilo Amorós-Mercat de Colón,Falla Convento Jerusalén-Matemático Marzal,Falla Cuba-Literato Azorín,Falla Císcar-Burriana,Falla Duc de Gaeta-Pobla de Farnals,Falla Espartero-Ramón y Cajal,Falla Exposición-Misser Mascó,Falla Gayano Lluch,Falla Grabador Esteve-Cirilo Amorós,Falla Islas Canarias-Trafalgar-Samuel Ros,Falla Jerónima Galés-Litógrafo Pascual y Abad,Falla Justo Vilar-Mercado del Cabañal,Falla Llanterna-Na Rovella-Avda. de l’Oest,Falla Maestro Gozalbo-Conde de Altea,Falla Malvarrosa-Ponz-Cavite,Falla Monestir de Poblet – Aparicio Albiñana (L’Antiga de Campanar),Falla Na Jordana,Falla Plaza de la Merced,Falla Plaza del Mercado Central,Falla Plaza del Pilar,Falla Quart-Extramurs-Velázquez,Falla Quart-Palomar,Falla Regne de Valencia-Duque de Calabria,Falla Reina-Paz-San Vicente (Falla Tio Pep),Falla Ribera-Convento Santa Clara,Falla San Vicente-Periodista Azzati,Falla Santa Genoveva Torres-Arquitecte Tolsà (la Nova de Orriols),Falla Sueca-Literato Azorín
Estació del Nord,0.0,2221.8,4124.1,1390.6,574.9,3100.0,2457.8,4504.7,1249.7,3922.9,3979.5,2916.6,4293.8,2794.4,5574.7,946.4,1846.5,7683.7,3607.5,2126.3,985.4,1439.6,836.4,3081.4,1518.8,2272.8,942.0,359.1,642.1,4866.0,3176.9
Falla Almirante Cadarso-Conde de Altea,1085.7,0.0,5863.4,413.3,1632.2,1932.6,422.7,2507.1,2335.4,1925.3,5016.2,919.0,2296.3,3911.6,3577.1,2032.1,565.2,5686.1,4693.1,3211.9,2071.1,2525.3,1922.1,4167.0,2604.4,667.5,2027.6,1444.8,1727.7,4597.0,2009.5
Falla Arzobispo Olaechea-San Marcelino,4034.5,4625.3,0.0,4814.5,3560.3,3633.2,4861.4,6457.8,3786.9,7445.6,7322.9,5320.1,6333.2,1527.6,7699.6,4237.6,4250.1,9015.6,6136.8,6269.3,4276.6,4730.8,4127.6,4411.4,4810.0,4676.4,4392.3,3809.4,4092.4,8815.9,3710.1
Falla Conde de Salvatierra-Cirilo Amorós-Mercat de Colón,754.0,803.7,4878.1,0.0,1328.9,1918.8,1223.9,3086.6,2003.7,1997.8,4733.5,1127.2,2875.7,3548.4,4156.5,1700.4,819.0,6265.6,4361.5,2880.3,1739.4,2193.6,1590.4,3835.4,2272.8,1325.6,1696.0,1113.1,1396.1,4669.5,1995.6
Falla Convento Jerusalén-Matemático Marzal,895.0,2276.4,4178.7,2465.5,0.0,3154.6,2512.4,4559.3,1435.3,3977.5,4263.3,2971.2,4348.5,2849.1,5629.3,1230.1,1901.1,7738.3,3872.2,2410.0,1269.2,1723.4,1120.1,3346.1,1802.5,2327.5,1252.7,669.9,952.8,5149.7,3231.5
Falla Cuba-Literato Azorín,1328.2,1237.5,4573.9,1645.1,2459.0,0.0,1135.5,3686.7,2685.6,3703.3,6221.6,2150.8,3300.2,3299.4,4928.5,2274.6,1080.7,6673.7,5035.5,3454.5,2313.6,2767.8,2164.6,4491.9,2847.0,950.5,2270.2,1687.3,1970.3,6395.1,720.0
Falla Císcar-Burriana,1159.6,623.8,5937.4,487.3,1706.2,2006.6,0.0,2581.1,2409.3,1999.3,5090.2,993.0,2370.2,3985.6,3651.1,2106.0,639.1,5760.1,4767.1,3285.9,2145.1,2599.3,1996.0,4241.0,2678.4,741.5,2101.6,1518.7,1801.7,4671.0,2083.5
Falla Duc de Gaeta-Pobla de Farnals,3495.6,2689.3,6313.8,3007.9,4034.3,3316.7,2352.0,0.0,5359.2,1819.8,5640.2,3072.7,925.4,6149.1,1744.9,4442.0,3159.8,4051.1,5954.5,4821.9,4481.0,4935.2,4332.0,7165.5,5014.4,2167.0,4437.6,3854.7,4137.7,5356.0,3393.6
Falla Espartero-Ramón y Cajal,1225.8,1965.7,3868.1,2154.8,751.6,2843.9,2201.8,4248.7,0.0,3666.8,3506.0,2660.5,4037.8,2538.4,5318.6,585.9,1590.5,7427.6,3115.8,1765.8,624.9,1079.1,475.9,2589.7,1158.3,2016.8,1583.6,1000.7,1283.7,4505.5,2920.8
Falla Exposición-Misser Mascó,2711.1,2175.2,7643.6,2038.7,3257.6,3618.9,2182.9,1838.4,3960.8,0.0,3590.1,1845.7,2577.1,5537.0,2908.4,3657.5,2190.6,4749.4,3904.5,2771.8,3696.5,4150.7,3547.5,4594.0,3897.6,2469.1,3653.1,3070.2,3353.1,3001.8,3695.8
Falla Gayano Lluch,4667.9,4526.1,7331.7,4389.5,4193.7,6307.6,4486.7,5599.4,3812.4,3963.5,0.0,4454.3,5837.0,6002.1,6669.3,3476.6,5032.5,7758.0,2031.6,2615.6,3515.6,3514.6,3884.9,3754.8,3259.4,4819.9,5025.7,4442.8,4134.8,2236.2,6384.5
Falla Grabador Esteve-Cirilo Amorós,1252.3,716.5,6028.4,580.0,1798.9,1831.6,724.1,2586.8,2502.0,1492.4,4583.3,0.0,2376.0,4078.2,3656.8,2198.7,731.8,5765.8,4859.8,3378.6,2237.7,2691.9,2088.7,4333.7,2771.1,969.0,2194.3,1611.4,1894.4,4164.2,1908.5
Falla Islas Canarias-Trafalgar-Samuel Ros,3658.5,2852.1,6422.4,3149.1,4197.1,3479.6,2514.8,1319.8,5522.0,2775.8,5886.7,3213.8,0.0,6257.7,2036.3,4604.9,3300.9,4867.9,6201.1,5068.4,4643.9,5098.1,4494.9,7328.3,5177.2,2329.8,4600.5,4017.6,4300.5,5467.6,3556.5
Falla Jerónima Galés-Litógrafo Pascual y Abad,3522.2,4113.0,1368.3,4302.1,3048.0,2958.5,4349.0,6401.3,2548.2,6028.0,6084.2,4807.8,5624.9,0.0,7643.1,3134.2,3737.7,8998.4,5001.9,5030.6,3173.2,3627.4,3024.1,3199.7,3706.5,4164.0,3879.9,3297.1,3580.0,7577.3,3035.4
Falla Justo Vilar-Mercado del Cabañal,4691.9,3885.5,7455.8,3720.2,4939.1,4513.0,3548.2,1762.2,6555.5,2826.3,6233.7,3785.0,1753.1,7291.2,0.0,5638.3,3872.1,2843.1,7144.1,6011.4,5677.3,6131.5,5528.3,8361.8,6210.7,3363.3,5633.9,5051.0,5334.0,6362.5,4589.9
Falla Llanterna-Na Rovella-Avda. de l’Oest,1042.5,2629.3,4531.6,1659.6,1415.2,3507.5,2865.4,4912.2,1657.3,3068.4,4387.1,2166.8,4701.4,3202.0,5982.2,0.0,2254.1,8091.2,4015.0,2533.8,39.0,1847.2,1244.0,3488.9,1926.3,2680.4,1215.6,817.4,658.2,5273.6,3584.4
Falla Maestro Gozalbo-Conde de Altea,709.8,540.1,5431.4,921.4,1351.1,1500.6,691.6,3092.6,1959.5,2433.4,4689.4,1427.1,2706.2,3504.3,4334.5,1656.2,0.0,6194.2,4317.3,2836.1,1695.3,2149.5,1546.2,3791.2,2228.6,506.6,1651.8,1068.9,1351.9,5105.2,1577.5
Falla Malvarrosa-Ponz-Cavite,5762.5,5226.7,9337.0,5090.2,6309.1,6339.9,5375.2,3209.8,8382.4,3841.8,6757.0,5155.0,3561.0,9172.3,2043.6,6709.0,5242.0,0.0,7414.6,6584.1,6748.0,7202.2,6598.9,8843.9,7281.3,5190.2,6704.5,6121.7,6404.6,5281.0,6416.8
Falla Monestir de Poblet – Aparicio Albiñana (L’Antiga de Campanar),3893.0,4617.3,5796.0,4806.4,3418.8,4771.9,4853.3,5902.6,3007.4,4972.8,1942.3,5312.1,5975.1,4466.4,6972.5,2110.6,4242.0,7949.8,0.0,2341.7,2149.6,2148.6,2518.9,2237.1,1893.4,4668.4,4250.8,3667.9,2768.8,3435.3,4848.8
Falla Na Jordana,1755.2,3196.8,6546.7,3060.3,3207.5,4640.5,3157.4,4034.0,2826.2,3035.8,2581.8,3125.1,4106.5,5217.0,5103.9,2490.4,3212.1,6854.3,2592.3,0.0,2529.4,794.2,2898.7,2969.8,1242.1,3490.7,1193.6,1530.1,1370.9,3371.6,4717.4
Falla Plaza de la Merced,1003.5,2590.3,4492.6,1620.6,1376.2,3468.5,2826.3,4873.2,1618.2,3029.4,4348.1,2127.7,4662.4,3163.0,5943.2,1314.9,2215.0,8052.2,3976.0,2494.8,0.0,1808.2,1204.9,3449.9,1887.3,2641.4,1176.6,778.4,619.2,5234.5,3545.4
Falla Plaza del Mercado Central,1321.1,2907.9,4810.2,1938.3,1693.8,3786.1,3144.0,4872.6,1853.0,3874.5,3161.5,2445.4,4945.2,3480.6,5942.6,1517.2,2532.7,7692.9,2295.4,1311.7,1556.3,0.0,1522.6,3684.7,704.2,2959.0,1494.2,1096.0,936.8,4051.4,3863.0
Falla Plaza del Pilar,1097.1,2683.9,4586.2,1714.2,1469.8,3562.1,2919.9,4966.8,1711.8,3123.0,4441.6,2221.3,4756.0,3256.6,6036.8,1408.5,2308.6,8145.8,4069.6,2588.4,1447.5,1901.7,0.0,3543.5,1980.9,2734.9,1270.2,872.0,712.7,5328.1,3639.0
Falla Quart-Extramurs-Velázquez,3731.7,4456.0,4241.6,4645.1,3257.5,4610.6,4692.0,6738.9,2846.1,5316.2,3816.4,5150.8,6528.1,3343.4,7808.9,2688.0,4080.7,9134.7,2236.0,2757.2,2727.0,2725.9,3322.0,0.0,2470.8,4507.0,4089.4,3506.6,3789.5,5309.4,4687.5
Falla Quart-Palomar,2004.4,2744.3,4646.6,2933.4,1530.2,3622.5,2980.3,5027.2,1148.9,3983.1,2691.7,3439.1,4816.4,3317.0,6097.2,813.1,2369.0,8206.2,1591.3,1424.1,852.1,851.1,1221.4,2980.5,0.0,2795.4,2362.2,1779.3,1471.3,4184.7,3699.4
Falla Regne de Valencia-Duque de Calabria,1822.1,900.4,5574.0,1149.9,2360.8,1643.3,563.1,2660.9,3685.7,2066.4,5157.3,1214.6,2274.5,4299.5,3902.8,2768.6,1063.8,5648.0,6035.6,3948.4,2807.6,3261.8,2658.5,5492.0,3340.9,0.0,2764.1,2181.3,2464.2,4738.1,1720.2
Falla Reina-Paz-San Vicente (Falla Tio Pep),803.6,2390.4,4292.8,1420.8,1176.3,3268.7,2626.5,4673.4,1418.4,2829.5,4148.2,1927.9,4462.5,2963.1,5743.3,1115.1,2015.2,7852.3,3776.2,2295.0,1154.1,540.7,1005.1,3250.0,1687.4,2441.5,0.0,578.5,419.3,5034.7,3345.6
Falla Ribera-Convento Santa Clara,225.1,1234.4,4349.2,1050.8,800.0,2093.3,1654.6,3517.3,1474.8,2459.6,4204.6,1557.9,3306.5,3019.6,4587.3,1171.5,993.5,6696.3,3832.6,2351.4,1210.5,1664.7,1061.5,3306.5,1743.9,1500.2,1167.1,0.0,867.2,5091.1,2170.2
Falla San Vicente-Periodista Azzati,1231.2,1971.1,3873.5,2160.3,757.0,2849.4,2207.2,4254.1,999.1,3672.2,3728.9,2665.9,4043.2,2543.8,5324.0,695.8,1595.9,7433.0,3356.9,1875.7,734.8,1189.0,585.8,2830.7,1268.1,2022.2,1589.0,1006.1,0.0,4615.4,2926.3
Falla Santa Genoveva Torres-Arquitecte Tolsà (la Nova de Orriols),4984.7,4448.9,8625.0,4312.3,5531.2,5892.5,4456.5,4629.6,4766.4,2977.2,1812.6,3594.5,4850.7,7295.3,5475.1,4430.6,4464.2,5691.8,3324.8,3087.7,4469.6,4468.6,4839.0,5048.1,4213.5,4742.7,5926.7,5343.8,5626.8,0.0,5969.4
Falla Sueca-Literato Azorín,1402.2,1311.4,4647.9,2277.1,2533.0,717.1,1209.4,3760.6,2759.5,3777.3,6295.5,2782.7,3374.2,3373.3,5002.4,2348.6,1712.7,6747.7,5109.4,3528.4,2387.6,2841.8,2238.6,4565.8,2920.9,1024.4,2344.1,1761.3,2044.2,6469.1,0.0
