ori,des,osrm_dist,route_geometry
Falla Grabador Esteve-Cirilo Amorós,Falla Exposición-Misser Mascó,1492.4,"[[-0.369433, 39.469376], [-0.369121, 39.468928], [-0.368893, 39.468594], [-0.368795, 39.468455], [-0.368376, 39.468632], [-0.36765, 39.46894], [-0.36748, 39.469012], [-0.366499, 39.469427], [-0.365402, 39.469892], [-0.365342, 39.469917], [-0.365217, 39.46996], [-0.365155, 39.46997], [-0.365051, 39.469976], [-0.365006, 39.469963], [-0.364943, 39.469959], [-0.364905, 39.469965], [-0.364866, 39.469982], [-0.364842, 39.470003], [-0.364823, 39.470025], [-0.36482, 39.470054], [-0.364826, 39.470091], [-0.364923, 39.470244], [-0.364949, 39.470281], [-0.365058, 39.470432], [-0.365155, 39.470604], [-0.365166, 39.470633], [-0.365167, 39.470656], [-0.365158, 39.470679], [-0.365127, 39.470713], [-0.365082, 39.470736], [-0.363567, 39.47142], [-0.363412, 39.47149], [-0.36337, 39.471509], [-0.363194, 39.471586], [-0.363095, 39.471664], [-0.362849, 39.471784], [-0.362796, 39.471806], [-0.362726, 39.471829], [-0.362676, 39.471836], [-0.362625, 39.471844], [-0.362496, 39.471903], [-0.362264, 39.472013], [-0.361684, 39.472288], [-0.360529, 39.472852], [-0.360421, 39.4729], [-0.360293, 39.472956], [-0.360232, 39.472986], [-0.360181, 39.473017], [-0.360145, 39.473047], [-0.360054, 39.473143], [-0.360029, 39.473178], [-0.360003, 39.473219], [-0.359998, 39.473226], [-0.359863, 39.473533], [-0.35977, 39.473755], [-0.359562, 39.474189], [-0.359502, 39.474302], [-0.359462, 39.474353], [-0.359424, 39.474394], [-0.359412, 39.474444], [-0.359425, 39.474484], [-0.35945, 39.474509], [-0.359482, 39.474538], [-0.359504, 39.474558], [-0.359562, 39.474584], [-0.359583, 39.474592], [-0.359622, 39.474607], [-0.35999, 39.474711], [-0.360071, 39.474735], [-0.360861, 39.474964], [-0.360965, 39.474993], [-0.361095, 39.47503], [-0.361127, 39.47504], [-0.36188, 39.475256]]"
Falla Exposición-Misser Mascó,Falla Duc de Gaeta-Pobla de Farnals,1838.4,"[[-0.36188, 39.475256], [-0.361933, 39.475271], [-0.362009, 39.475292], [-0.362036, 39.475232], [-0.362054, 39.475194], [-0.362199, 39.474884], [-0.362297, 39.474676], [-0.362625, 39.473976], [-0.362669, 39.473882], [-0.362583, 39.473858], [-0.362375, 39.473799], [-0.361861, 39.473654], [-0.36168, 39.473602], [-0.361652, 39.473594], [-0.361075, 39.473429], [-0.360956, 39.473395], [-0.360845, 39.473364], [-0.360755, 39.473299], [-0.36072, 39.473268], [-0.360703, 39.473248], [-0.360672, 39.473212], [-0.360482, 39.472988], [-0.360444, 39.472933], [-0.360421, 39.4729], [-0.360359, 39.472827], [-0.359698, 39.472074], [-0.359569, 39.471969], [-0.35904, 39.471686], [-0.358885, 39.47159], [-0.358433, 39.471461], [-0.358398, 39.471451], [-0.358248, 39.471413], [-0.357773, 39.47138], [-0.357741, 39.471447], [-0.357728, 39.471471], [-0.357373, 39.472179], [-0.357352, 39.472218], [-0.357315, 39.472291], [-0.357224, 39.472264], [-0.357189, 39.472254], [-0.356671, 39.472107], [-0.356445, 39.472038], [-0.356053, 39.47192], [-0.355758, 39.471832], [-0.355618, 39.47179], [-0.354838, 39.471559], [-0.354788, 39.471518], [-0.354759, 39.471482], [-0.354738, 39.471441], [-0.354733, 39.471387], [-0.354713, 39.47134], [-0.354685, 39.471303], [-0.354635, 39.471272], [-0.354604, 39.471269], [-0.354564, 39.471264], [-0.354507, 39.471267], [-0.354386, 39.471281], [-0.354245, 39.471313], [-0.354141, 39.471353], [-0.353986, 39.471301], [-0.35335, 39.471118], [-0.35247, 39.470858], [-0.35116, 39.470471], [-0.34973, 39.47005], [-0.349693, 39.470037], [-0.349631, 39.470015], [-0.349581, 39.46998], [-0.349577, 39.46996], [-0.34961, 39.469856], [-0.349615, 39.469846], [-0.349869, 39.469246], [-0.349893, 39.46919], [-0.349947, 39.469064], [-0.350058, 39.469098], [-0.350456, 39.469219], [-0.350957, 39.469372], [-0.351278, 39.468592]]"
Falla Duc de Gaeta-Pobla de Farnals,Falla Islas Canarias-Trafalgar-Samuel Ros,925.4,"[[-0.351278, 39.468592], [-0.351427, 39.468231], [-0.351434, 39.468212], [-0.351435, 39.468142], [-0.350569, 39.467883], [-0.350532, 39.467872], [-0.35044, 39.46785], [-0.350485, 39.467736], [-0.350639, 39.467392], [-0.351318, 39.465724], [-0.351336, 39.46568], [-0.351346, 39.465649], [-0.351395, 39.465528], [-0.351249, 39.465484], [-0.351178, 39.465465], [-0.351028, 39.46542], [-0.35034, 39.465215], [-0.350287, 39.465199], [-0.350181, 39.465168], [-0.350018, 39.46512], [-0.349573, 39.464987], [-0.348787, 39.464753], [-0.348748, 39.464742], [-0.348691, 39.464725], [-0.348513, 39.464671], [-0.348098, 39.464549], [-0.348056, 39.464536], [-0.347893, 39.464487], [-0.347992, 39.464407], [-0.348087, 39.464328], [-0.348155, 39.464269], [-0.348205, 39.464284], [-0.348639, 39.464412], [-0.34877, 39.464451], [-0.34887, 39.46448], [-0.348917, 39.464382], [-0.349242, 39.463727]]"
Falla Islas Canarias-Trafalgar-Samuel Ros,Falla Justo Vilar-Mercado del Cabañal,2036.3,"[[-0.349242, 39.463727], [-0.349429, 39.46335], [-0.349461, 39.463283], [-0.348181, 39.4629], [-0.348081, 39.462868], [-0.348043, 39.462948], [-0.347753, 39.463535], [-0.347595, 39.463855], [-0.347537, 39.46397], [-0.347525, 39.463995], [-0.347486, 39.464069], [-0.34768, 39.464128], [-0.347999, 39.464223], [-0.348066, 39.464243], [-0.348155, 39.464269], [-0.348205, 39.464284], [-0.348639, 39.464412], [-0.348561, 39.464572], [-0.348513, 39.464671], [-0.348098, 39.464549], [-0.348056, 39.464536], [-0.347893, 39.464487], [-0.347503, 39.464372], [-0.347453, 39.464357], [-0.347305, 39.464313], [-0.347236, 39.464293], [-0.347192, 39.46428], [-0.34657, 39.464095], [-0.346499, 39.464074], [-0.346395, 39.464044], [-0.346318, 39.46402], [-0.34618, 39.463979], [-0.34598, 39.463919], [-0.345529, 39.463785], [-0.345466, 39.463767], [-0.345309, 39.46372], [-0.344183, 39.463385], [-0.344141, 39.463373], [-0.344024, 39.463338], [-0.343027, 39.463042], [-0.342929, 39.463013], [-0.342882, 39.462999], [-0.342719, 39.46295], [-0.341682, 39.462642], [-0.341632, 39.462627], [-0.341528, 39.462596], [-0.341487, 39.46268], [-0.341476, 39.462702], [-0.341397, 39.462863], [-0.341318, 39.463024], [-0.341173, 39.463319], [-0.340744, 39.464194], [-0.340483, 39.464727], [-0.340214, 39.465271], [-0.340177, 39.465352], [-0.340156, 39.465393], [-0.340145, 39.465414], [-0.339954, 39.465795], [-0.339372, 39.466993], [-0.33933, 39.46709], [-0.339314, 39.467176], [-0.339299, 39.467253], [-0.339153, 39.46756], [-0.339107, 39.467653], [-0.33906, 39.467753], [-0.338965, 39.467955], [-0.338912, 39.467939], [-0.338853, 39.467922], [-0.337, 39.467386], [-0.336927, 39.467365], [-0.336875, 39.467345], [-0.336831, 39.467332], [-0.336151, 39.467133], [-0.335728, 39.46701]]"
Falla Justo Vilar-Mercado del Cabañal,Falla Malvarrosa-Ponz-Cavite,2843.1,"[[-0.335728, 39.46701], [-0.335414, 39.466918], [-0.335375, 39.466905], [-0.335314, 39.466888], [-0.335233, 39.466864], [-0.335254, 39.466751], [-0.335378, 39.46623], [-0.335388, 39.466193], [-0.335411, 39.466127], [-0.33548, 39.466097], [-0.335526, 39.466084], [-0.335584, 39.466081], [-0.33563, 39.466089], [-0.336239, 39.466267], [-0.336261, 39.466225], [-0.336282, 39.466183], [-0.335605, 39.465979], [-0.335566, 39.465969], [-0.335477, 39.465945], [-0.335424, 39.465937], [-0.335379, 39.465937], [-0.335323, 39.46595], [-0.335272, 39.466089], [-0.335259, 39.466127], [-0.335156, 39.46654], [-0.335095, 39.466806], [-0.335057, 39.467032], [-0.335053, 39.46706], [-0.335002, 39.467353], [-0.334867, 39.468251], [-0.334861, 39.468289], [-0.334842, 39.468377], [-0.334789, 39.468738], [-0.334776, 39.468813], [-0.334763, 39.468881], [-0.334766, 39.469127], [-0.33479, 39.46935], [-0.334844, 39.469583], [-0.334915, 39.469714], [-0.334978, 39.469846], [-0.335001, 39.469944], [-0.335015, 39.470002], [-0.335009, 39.470163], [-0.334983, 39.470251], [-0.334842, 39.47048], [-0.334724, 39.470632], [-0.334606, 39.470791], [-0.334585, 39.470819], [-0.334451, 39.470994], [-0.334321, 39.471241], [-0.33424, 39.471463], [-0.334234, 39.471494], [-0.334227, 39.471533], [-0.334205, 39.471659], [-0.334029, 39.472553], [-0.334022, 39.47259], [-0.333995, 39.472744], [-0.333966, 39.472928], [-0.333944, 39.473059], [-0.333922, 39.473175], [-0.333864, 39.473475], [-0.333816, 39.473729], [-0.333809, 39.473763], [-0.333779, 39.473919], [-0.333724, 39.474206], [-0.333705, 39.474305], [-0.333625, 39.474722], [-0.333601, 39.474847], [-0.33356, 39.475062], [-0.333543, 39.475147], [-0.333527, 39.47523], [-0.333477, 39.475489], [-0.333399, 39.475899], [-0.33339, 39.475939], [-0.333379, 39.475973], [-0.333316, 39.476103], [-0.333253, 39.476113], [-0.333193, 39.47613], [-0.333137, 39.476154], [-0.333057, 39.476209], [-0.332998, 39.476278], [-0.332984, 39.476303], [-0.332963, 39.476367], [-0.332959, 39.476432], [-0.332973, 39.476495], [-0.333004, 39.476555], [-0.333049, 39.476608], [-0.333108, 39.476654], [-0.333178, 39.476688], [-0.333194, 39.476823], [-0.333188, 39.476854], [-0.332988, 39.477962], [-0.332857, 39.478664], [-0.332777, 39.479091], [-0.332761, 39.479177], [-0.33271, 39.479486], [-0.332655, 39.479633], [-0.332633, 39.479707], [-0.332619, 39.47975], [-0.332457, 39.480584], [-0.332448, 39.480678], [-0.332139, 39.482254], [-0.331668, 39.484086], [-0.331636, 39.484147], [-0.331599, 39.484179], [-0.331556, 39.4842], [-0.331498, 39.484211], [-0.331403, 39.484217], [-0.331324, 39.484214], [-0.331254, 39.4842], [-0.331222, 39.484182], [-0.331199, 39.484156], [-0.33119, 39.484121], [-0.331199, 39.484071], [-0.331333, 39.483431], [-0.330746, 39.483347], [-0.330382, 39.483294], [-0.330553, 39.482648], [-0.33059, 39.482578], [-0.330855, 39.481403], [-0.330925, 39.481089]]"
Falla Malvarrosa-Ponz-Cavite,Falla Santa Genoveva Torres-Arquitecte Tolsà (la Nova de Orriols),5281.0,"[[-0.330925, 39.481089], [-0.331077, 39.480403], [-0.331892, 39.480509], [-0.332351, 39.480568], [-0.332457, 39.480584], [-0.332604, 39.480615], [-0.332627, 39.480586], [-0.332653, 39.480544], [-0.33268, 39.480488], [-0.332696, 39.480444], [-0.332838, 39.479724], [-0.332874, 39.479541], [-0.332886, 39.479468], [-0.332957, 39.479108], [-0.333021, 39.478773], [-0.33331, 39.477268], [-0.333382, 39.476881], [-0.333387, 39.476854], [-0.333413, 39.47672], [-0.333473, 39.47671], [-0.33353, 39.476694], [-0.333583, 39.476671], [-0.333632, 39.476642], [-0.333718, 39.476651], [-0.333804, 39.476661], [-0.33398, 39.476711], [-0.334068, 39.476737], [-0.33524, 39.477074], [-0.335294, 39.477089], [-0.338162, 39.477915], [-0.338194, 39.477924], [-0.338225, 39.477933], [-0.338325, 39.477962], [-0.340041, 39.478455], [-0.340074, 39.478465], [-0.340111, 39.478476], [-0.340258, 39.478518], [-0.34189, 39.478989], [-0.341932, 39.479], [-0.342095, 39.479047], [-0.343086, 39.479336], [-0.343736, 39.479519], [-0.343766, 39.479527], [-0.343789, 39.479534], [-0.344001, 39.479597], [-0.344109, 39.479629], [-0.344118, 39.479631], [-0.344149, 39.47964], [-0.344274, 39.479677], [-0.344326, 39.479696], [-0.344404, 39.479727], [-0.344465, 39.479746], [-0.344821, 39.47985], [-0.345057, 39.479913], [-0.345181, 39.479945], [-0.345443, 39.480011], [-0.345469, 39.480019], [-0.346383, 39.480288], [-0.347319, 39.480555], [-0.347374, 39.48057], [-0.347423, 39.480583], [-0.348213, 39.480814], [-0.350265, 39.481406], [-0.350315, 39.481421], [-0.350354, 39.481434], [-0.350513, 39.481509], [-0.350658, 39.481587], [-0.350658, 39.481597], [-0.350667, 39.481681], [-0.350692, 39.481762], [-0.350733, 39.48184], [-0.350789, 39.481912], [-0.350859, 39.481977], [-0.350918, 39.482017], [-0.350942, 39.482033], [-0.350977, 39.48205], [-0.351033, 39.482078], [-0.351132, 39.482112], [-0.351193, 39.482126], [-0.351264, 39.482289], [-0.351274, 39.482306], [-0.351293, 39.48234], [-0.351308, 39.482378], [-0.351335, 39.482434], [-0.351393, 39.482672], [-0.3521, 39.485449], [-0.352439, 39.486809], [-0.352635, 39.487656], [-0.352642, 39.487897], [-0.352594, 39.487953], [-0.352562, 39.488015], [-0.352546, 39.48808], [-0.352547, 39.488147], [-0.352565, 39.488212], [-0.3526, 39.488273], [-0.35265, 39.488328], [-0.352713, 39.488373], [-0.352793, 39.488411], [-0.352882, 39.488434], [-0.352909, 39.488438], [-0.353, 39.488517], [-0.353084, 39.488588], [-0.353176, 39.488689], [-0.355929, 39.492395], [-0.356838, 39.493661], [-0.356867, 39.493708], [-0.35692, 39.493774], [-0.356993, 39.493903], [-0.357042, 39.494089], [-0.357022, 39.49413], [-0.357006, 39.494172], [-0.356996, 39.494216], [-0.35699, 39.494259], [-0.356991, 39.49432], [-0.357001, 39.49438], [-0.35702, 39.494439], [-0.357048, 39.494495], [-0.357084, 39.494549], [-0.357129, 39.494599], [-0.357218, 39.49467], [-0.357323, 39.494727], [-0.35744, 39.494767], [-0.357566, 39.494789], [-0.357694, 39.494791], [-0.35784, 39.49477], [-0.357906, 39.49475], [-0.357986, 39.494718], [-0.358074, 39.494668], [-0.358151, 39.494607], [-0.358213, 39.494537], [-0.35826, 39.49446], [-0.358288, 39.494378], [-0.358298, 39.494314], [-0.358298, 39.494271], [-0.358297, 39.49425], [-0.358286, 39.494186], [-0.358264, 39.494124], [-0.358279, 39.49408], [-0.3583, 39.494039], [-0.358329, 39.494001], [-0.358367, 39.493969], [-0.35843, 39.493927], [-0.358463, 39.493908], [-0.358663, 39.493793], [-0.359203, 39.493488], [-0.359233, 39.493472], [-0.359292, 39.493438], [-0.359932, 39.493074], [-0.359963, 39.493056], [-0.360123, 39.492966], [-0.360219, 39.49291], [-0.360469, 39.492772], [-0.360502, 39.492753], [-0.360951, 39.492495], [-0.36169, 39.492069], [-0.361719, 39.492052], [-0.361939, 39.491925], [-0.362158, 39.491803], [-0.362192, 39.491785], [-0.363324, 39.49114], [-0.363354, 39.491122], [-0.36391, 39.490807], [-0.364299, 39.490592], [-0.364332, 39.490573], [-0.364548, 39.490448], [-0.364667, 39.490481], [-0.364714, 39.490495], [-0.364723, 39.490498], [-0.365048, 39.49059], [-0.365099, 39.490596], [-0.365205, 39.49065], [-0.365287, 39.4907], [-0.365691, 39.491001], [-0.365796, 39.491083], [-0.365903, 39.49116], [-0.366582, 39.491665], [-0.366611, 39.491693], [-0.366629, 39.491722], [-0.366646, 39.491756], [-0.366616, 39.491827], [-0.366614, 39.491913], [-0.366646, 39.491993], [-0.366663, 39.492016], [-0.366709, 39.492061], [-0.366735, 39.492079], [-0.366788, 39.492108], [-0.36688, 39.492135], [-0.366977, 39.49214], [-0.367071, 39.492125], [-0.367111, 39.492112], [-0.367161, 39.492112], [-0.367198, 39.492125], [-0.367244, 39.492156], [-0.367839, 39.492584], [-0.36788, 39.492626], [-0.367907, 39.492668], [-0.367917, 39.492702], [-0.367917, 39.492716], [-0.367903, 39.492742], [-0.367864, 39.492782], [-0.367814, 39.492822], [-0.367351, 39.493189], [-0.367323, 39.493211], [-0.367214, 39.493297], [-0.367163, 39.493258], [-0.366272, 39.492591]]"
Falla Santa Genoveva Torres-Arquitecte Tolsà (la Nova de Orriols),Casa Luis,1753.5,"[[-0.366265, 39.492586], [-0.366185, 39.492525], [-0.366252, 39.492469], [-0.366638, 39.492155], [-0.366735, 39.492079], [-0.366788, 39.492108], [-0.36688, 39.492135], [-0.366977, 39.49214], [-0.367071, 39.492125], [-0.367111, 39.492112], [-0.367161, 39.492112], [-0.367198, 39.492125], [-0.367244, 39.492156], [-0.367839, 39.492584], [-0.36788, 39.492626], [-0.367907, 39.492668], [-0.367917, 39.492702], [-0.367917, 39.492716], [-0.367922, 39.492738], [-0.367927, 39.492744], [-0.367943, 39.49277], [-0.367966, 39.492789], [-0.367976, 39.492796], [-0.368018, 39.492813], [-0.368066, 39.492818], [-0.368113, 39.49281], [-0.368156, 39.492791], [-0.368186, 39.492762], [-0.368203, 39.492727], [-0.368204, 39.492696], [-0.368199, 39.492679], [-0.368218, 39.49265], [-0.368251, 39.492622], [-0.368631, 39.492309], [-0.368696, 39.492256], [-0.369055, 39.491974], [-0.369113, 39.49193], [-0.36914, 39.491918], [-0.369172, 39.491908], [-0.369198, 39.491901], [-0.369219, 39.491889], [-0.369348, 39.491781], [-0.369633, 39.491564], [-0.369719, 39.491499], [-0.36979, 39.49144], [-0.370127, 39.491166], [-0.370184, 39.491119], [-0.370228, 39.491085], [-0.370246, 39.491072], [-0.370624, 39.490776], [-0.370675, 39.490733], [-0.37124, 39.490283], [-0.371248, 39.490276], [-0.371271, 39.490259], [-0.371317, 39.49022], [-0.371411, 39.490287], [-0.371464, 39.490328], [-0.371644, 39.490491], [-0.372048, 39.490791], [-0.372272, 39.490959], [-0.372766, 39.491341], [-0.373226, 39.491683], [-0.373229, 39.491684], [-0.373279, 39.491697], [-0.373368, 39.491734], [-0.373642, 39.491929], [-0.373676, 39.491954], [-0.373741, 39.492014], [-0.373745, 39.492039], [-0.373755, 39.492063], [-0.373771, 39.492086], [-0.373792, 39.492106], [-0.373837, 39.492131], [-0.373872, 39.492142], [-0.373908, 39.492144], [-0.373933, 39.492144], [-0.373977, 39.492137], [-0.373983, 39.492135], [-0.374028, 39.492116], [-0.374059, 39.492096], [-0.37409, 39.49206], [-0.374103, 39.492015], [-0.374103, 39.491985], [-0.374099, 39.491965], [-0.374094, 39.49195], [-0.37409, 39.491945], [-0.374122, 39.491899], [-0.374166, 39.491835], [-0.374186, 39.491807], [-0.374294, 39.491651], [-0.374421, 39.491475], [-0.374841, 39.490892], [-0.374908, 39.490799], [-0.37527, 39.490285], [-0.375376, 39.490134], [-0.375454, 39.490024], [-0.375489, 39.489976], [-0.375698, 39.489683], [-0.376165, 39.489025], [-0.37652, 39.488523], [-0.376573, 39.488499], [-0.376617, 39.488506], [-0.376642, 39.488525], [-0.376671, 39.488577], [-0.376726, 39.488743], [-0.376798, 39.488857], [-0.377327, 39.489399], [-0.377368, 39.48947], [-0.3774, 39.489499], [-0.377499, 39.489492], [-0.37761, 39.489474], [-0.377711, 39.489421], [-0.377818, 39.489363], [-0.377834, 39.489326], [-0.378093, 39.48897], [-0.378138, 39.488908], [-0.37838, 39.488851], [-0.379005, 39.488707], [-0.379272, 39.488647]]"
